row,product_name,brand,current_category,detected_keywords
1,Nike short sleeve t-shirt,NIKE,미분류,"nike, short, sleeve, shirt, nike"
2,Adidas jogger pants,ADIDAS,미분류,"adidas, jogger, pants, adidas"
3,Pleated skirt mini,ZARA,미분류,"pleated, skirt, mini, zara"
4,Wool cardigan cream,COS,미분류,"wool, cardigan, cream, cos"
5,Denim jeans regular,LEVIS,미분류,"denim, jeans, regular, levis"
6,Mini shoulder bag,GUCCI,미분류,"mini, shoulder, bag, gucci"
7,Logo cap,MLB,미분류,"logo, cap, mlb"
8,Running sneakers,ASICS,미분류,"running, sneakers, asics"
9,Puffer down jacket,MONCLER,미분류,"puffer, down, jacket, moncler"
10,Cotton shirt stripe,UNIQLO,미분류,"cotton, shirt, stripe, uniqlo"
11,Long coat navy,SYSTEM,미분류,"long, coat, system"
12,Black belt leather,HERMES,미분류,"belt, leather, hermes"
13,Sunglasses classic,RAYBAN,미분류,"sunglasses, classic, rayban"
14,Sports socks 3pack,NIKE,미분류,"sports, socks, pack, nike"
15,Cargo pants wide,CARHARTT,미분류,"cargo, pants, wide, carhartt"
16,Dress floral,SANDRO,미분류,"dress, floral, sandro"
17,Knit sweater round,AMI,미분류,"knit, sweater, round, ami"
18,Blouse ivory,MANGO,미분류,"blouse, mango"
19,Crossbody bag black,COACH,미분류,"crossbody, bag, coach"
20,Beanie wool,STUSSY,미분류,"beanie, wool, stussy"
21,Unknown item abc,BRANDX,기타,"unknown, item, abc, brandx"
22,Unknown item def,BRANDY,미분류,"unknown, item, def, brandy"
23,Jacket varsity,SUPREME,미분류,"jacket, varsity, supreme"
24,Hoodie oversized,FEAROFGOD,미분류,"hoodie, oversized, fearofgod"
25,Tank top ribbed,H&M,미분류,"tank, top, ribbed"
26,Slacks formal,MASSIMODUTTI,미분류,"slacks, formal, massimodutti"
27,Loafer shoes,TODS,미분류,"loafer, shoes, tods"
28,Sandal slide,BIRKENSTOCK,미분류,"sandal, slide, birkenstock"
29,Backpack travel,SAMSONITE,미분류,"backpack, travel, samsonite"
30,Skirt pleated midi,A.P.C,미분류,"skirt, pleated, midi"
